name,year,average_sentiment,most_extreme_sentiment,most_extreme_title,most_extreme_link
Shaquille O'Neal,2007,0.33355430761973065,0.9974445104598999,NBA Awards - All-NBA 1st Team - National Basketball Association ...,https://www.espn.com/nba/history/awards/_/id/44
Shaquille O'Neal,2008,0.010122925043106079,0.9963939785957336,NBA Awards - Finals MVP - National Basketball Association - ESPN,http://www.espn.com/nba/history/awards/_/id/43
Shaquille O'Neal,2009,0.9965604742368063,0.9979209303855896,NBA Renames All-Star Game MVP Award After Kobe Bryant,https://people.com/sports/nba-renames-all-star-mvp-award-after-kobe-bryant/
Shaquille O'Neal,2010,0.9970126350720724,0.9973691701889038,NBA Awards - MVP - National Basketball Association - ESPN,http://www.espn.com/nba/history/awards/_/id/33
Shaquille O'Neal,2011,-0.3299985925356547,-0.9987947940826416,Shaquille O'Neal kidnap case is dismissed - Los Angeles Times,https://www.latimes.com/archives/la-xpm-2011-aug-10-la-me-shaq-20110810-story.html
Shaquille O'Neal,2012,0.9967108964920044,0.9967108964920044,NBA Awards - Finals MVP - National Basketball Association - ESPN,http://www.espn.com/nba/history/awards/_/id/43
Shaquille O'Neal,2013,-0.29231053590774536,0.9967503547668457,NBA Awards - Finals MVP - National Basketball Association - ESPN,http://www.espn.com/nba/history/awards/_/id/43
Shaquille O'Neal,2014,0.002416670322418213,0.9967731833457947,NBA Awards - Finals MVP - National Basketball Association - ESPN,http://www.espn.com/nba/history/awards/_/id/43
Shaquille O'Neal,2015,-0.12681980927785239,0.9958529472351074,NBA Awards - Finals MVP - National Basketball Association - ESPN,http://www.espn.com/nba/history/awards/_/id/43
Shaquille O'Neal,2016,0.996776282787323,0.996776282787323,NBA Awards - Finals MVP - National Basketball Association - ESPN,http://www.espn.com/nba/history/awards/_/id/43
Shaquille O'Neal,2017,0.9834617674350739,0.9961605072021484,NBA Awards - Finals MVP - National Basketball Association - ESPN,http://www.espn.com/nba/history/awards/_/id/43
Shaquille O'Neal,2018,0.33669320742289227,0.9971914887428284,NBA Awards - MVP - National Basketball Association - ESPN,http://www.espn.com/nba/history/awards/_/id/33
Shaquille O'Neal,2019,-0.9961844086647034,-0.9961844086647034,Hong Kong protests: Shaquille O'Neal weighs in on NBA-China spat ...,https://www.cnn.com/2019/10/23/us/shaquille-oneal-nba-china-intl-hnk-scli/index.html
Shaquille O'Neal,2020,0.8480505347251892,0.9969909191131592,NBA Awards - Finals MVP - National Basketball Association - ESPN,http://www.espn.com/nba/history/awards/_/id/43
Shaquille O'Neal,2021,0.03679296374320984,0.997579038143158,Steph Curry Joins Shaquille O'Neal As EP of Oscar-Nominated Short,https://www.hollywoodreporter.com/movies/movie-news/steph-curry-shaquille-oneal-oscar-nominated-short-the-queen-of-basketball-1235108008/
Shaquille O'Neal,2022,0.3252572218577067,-0.9965516328811646,Shaquille O'Neal wins Academy Award - Yahoo Sports,https://sports.yahoo.com/shaquille-o-neal-wins-academy-025113603.html
Shaquille O'Neal,2023,0.32259273529052734,-0.9960135221481323,Shaquille O'Neal served FTX complaint during broadcast of NBA ...,https://www.cbsnews.com/news/shaq-served-in-ftx-lawsuit-after-he-allegedly-hid-for-months/
Shaquille O'Neal,2024,0.9704053997993469,0.9787008166313171,"All The Latest Kanye West Drama Explained: Taylor Swift, Shaquille ...",https://www.forbes.com/sites/conormurray/2024/02/15/all-the-latest-kanye-west-drama-explained-taylor-swift-shaquille-oneal-ozzy-osbourne-and-more/
Sylvester Stallone,2005,-0.7571084201335907,-0.9908661246299744,Sylvester Stallone Returns to 'Tulsa King' Set Amid Casting ...,https://www.hollywoodreporter.com/tv/tv-news/sylvester-stallone-tulsa-king-season-2-1235875061/
Sylvester Stallone,2006,0.1635931432247162,0.9825872778892517,Sylvester Stallone Offers Heartfelt Support to Mike Tyson Before ...,https://www.si.com/fannation/mma/boxing/sylvester-stallone-offers-heartfelt-support-to-mike-tyson-before-jake-paul-fight
Sylvester Stallone,2007,-0.9706201553344727,-0.9882367253303528,Stallone pleads guilty in hormone import case | Reuters,https://www.reuters.com/article/lifestyle/stallone-pleads-guilty-in-hormone-import-case-idUSSYD39413/
Sylvester Stallone,2008,0.354145884513855,0.9995680451393127,People applauded at the end of 'Rambo.' Including me.,https://ew.com/article/2008/01/31/rambo-sylvester-2/
Sylvester Stallone,2009,0.32939350605010986,0.9942985773086548,Sylvester Stallone Sued Over 'Expendables' Screenplay,https://www.hollywoodreporter.com/news/general-news/sylvester-stallone-sued-expendables-screenplay-253302/
Sylvester Stallone,2010,0.36560529470443726,0.9991569519042969,The Expendables: Sylvester Stallone's great comeback buoys ...,https://www.theguardian.com/film/filmblog/2010/aug/16/sylvester-stallone-the-expendables1
Sylvester Stallone,2011,0.9988935589790344,0.9988935589790344,Publicists Guild Awards 2011,https://www.hollywoodreporter.com/gallery/publicists-awards-2011-gallery-165099/
Sylvester Stallone,2012,-0.3380160729090373,-0.9980161190032959,"Sage Stallone killed by heart attack, says coroner - BBC News",https://www.bbc.com/news/entertainment-arts-19433768
Sylvester Stallone,2013,0.0027239322662353516,0.9904836416244507,Sylvester Stallone artwork on show in Russia - BBC News,https://www.bbc.com/news/entertainment-arts-24693264
Sylvester Stallone,2014,-0.8522910475730896,-0.9975602626800537,Sylvester Stallone's 'Expendables' Launches Nasty Writers Battle,https://www.hollywoodreporter.com/business/business-news/sylvester-stallones-expendables-launches-nasty-675350/
Sylvester Stallone,2015,-0.945823609828949,-0.945823609828949,#OscarsSoWhite controversy: What you need to know,https://www.usatoday.com/story/life/movies/2016/02/02/oscars-academy-award-nominations-diversity/79645542/
Sylvester Stallone,2016,-0.3370976448059082,-0.9992499947547913,Sylvester Stallone Loses Best Supporting Actor at 2016 Oscars,https://www.hollywoodreporter.com/news/general-news/sylvester-stallone-loses-best-supporting-871093/
Sylvester Stallone,2017,0.3316694100697835,0.9975904226303101,Sylvester Stallone's Daughters Named 2017 Miss Golden Globes ...,https://abcnews.go.com/Entertainment/sylvester-stallones-daughters-named-2017-miss-golden-globes/story?id=43473692
Sylvester Stallone,2018,-0.32801902294158936,-0.9951889514923096,Sylvester Stallone 'still punching' despite death hoax,https://www.bbc.com/news/world-us-canada-43130898
Sylvester Stallone,2019,0.33493860562642414,0.9978300929069519,Sylvester Stallone: next Rocky film should focus on immigration ...,https://www.theguardian.com/film/2019/may/24/sylvester-stallone-next-rocky-film-should-focus-on-immigration
Sylvester Stallone,2020,0.9634979764620463,0.9994974136352539,"Ruth Bader Ginsburg Award to honor Musk, Murdoch, Milken ...",https://www.washingtonpost.com/style/power/2024/03/14/ruth-bader-ginsburg-award-elon-musk-martha-stewart/
Sylvester Stallone,2021,0.7336048781871796,0.9518828988075256,Barbra Streisand Condemns Elon Musk & Rupert Murdoch Getting ...,https://www.billboard.com/music/music-news/elon-musk-rupert-murdoch-ruth-bader-ginsburg-award-criticism-barbra-streisand-canceled-1235635980/
Sylvester Stallone,2022,0.2589181661605835,-0.9943423271179199,Sylvester Stallone: Rocky's 'Creed 3' absence is 'regretful' - Los ...,https://www.latimes.com/entertainment-arts/story/2022-11-08/sylvester-stallone-creed-3-michael-b-jordan-rocky-franchise
Sylvester Stallone,2023,-0.9816813667615255,-0.9956272840499878,Why Sylvester Stallone Is Not In 'Creed 3',https://variety.com/2023/film/news/sylvester-stallone-creed-3-absence-explained-1235538273/
Sylvester Stallone,2024,-0.33309320608774823,-0.9996861219406128,"Razzie Awards 2024: Megan Fox, Sylvester Stallone Win Worst ...",https://variety.com/2024/film/news/razzies-awards-winners-megan-fox-sylvester-stallone-1235934074/
Sylvester Stallone,2025,0.41925915082295734,0.9996209144592285,"Jon Voight, Sylvester Stallone and Mel Gibson named 'ambassadors ...",https://www.latimes.com/entertainment-arts/business/story/2025-01-16/actors-jon-voight-sylvester-stallone-and-mel-gibson-named-as-special-ambassadors-to-hollywood
Taylor Swift,2004,0.9993253946304321,0.9993253946304321,Taylor Swift Ties Beyonce as All-Time Top VMAs Winner,https://www.billboard.com/music/awards/taylor-swift-vmas-2024-passes-beyonce-top-winner-1235773005/
Taylor Swift,2005,0.9991545875867208,0.9994150400161743,Taylor Swift honoured at CMA Awards - BBC News,https://www.bbc.com/news/entertainment-arts-24848705
Taylor Swift,2006,0.9669735829035441,0.9984662532806396,"Taylor Swift's Style Evolution, From 2006 to Now",https://www.billboard.com/photos/taylor-swift-style-evolution-photos-429884/
Taylor Swift,2008,0.9876110355059305,0.9997990727424622,Taylor Swift's road to fame,https://ew.com/article/2008/02/05/taylor-swifts-road-fame/
Taylor Swift,2009,-0.43218008677164715,-0.9821736812591553,The Taylor Swift-Kanye West 2009 VMAs scandal is an American ...,https://www.vox.com/culture/2019/8/26/20828559/taylor-swift-kanye-west-2009-mtv-vmas-explained
Taylor Swift,2010,0.11403095722198486,0.9970021843910217,"For Taylor Swift, Big Grammy Wins Mean Innocence Lost - The New ...",https://www.nytimes.com/2010/02/02/arts/music/02taylor.html
Taylor Swift,2011,0.34758951266606647,0.9993155002593994,"CMA Awards 2011: Taylor Swift Named Entertainer of the Year, The ...",https://abcnews.go.com/Entertainment/cma-awards-2011-taylor-swift-named-entertainer-year/story?id=14921050
Taylor Swift,2012,0.005460411310195923,0.9907724857330322,"Taylor Swift Reveals New Album, 'Red,' Drops New Single, 'We Are ...",http://abcnews.go.com/blogs/entertainment/2012/08/taylor-swift-reveals-new-album-red-drops-new-single-we-are-never-getting-back-together-abc-exclusive
Taylor Swift,2013,-0.3209907611211141,0.9995393753051758,Taylor Swift wins four at American Music Awards 2013 - BBC News,https://www.bbc.com/news/newsbeat-25084164
Taylor Swift,2014,0.2745091716448466,0.9995841383934021,Taylor Swift: 2014 Billboard Woman of the Year | Billboard,https://www.billboard.com/music/awards/taylor-swift-2014-billboard-woman-of-the-year-6281490/
Taylor Swift,2015,0.3341552217801412,0.9959158301353455,A Complete Timeline of Taylor Swift and Kanye West's Feud,https://people.com/music/kanye-west-famous-inside-his-and-taylor-swifts-relationship-history/
Taylor Swift,2016,0.8662316004435221,0.9980802536010742,Taylor Swift's Biggest Moments of 2016 | Billboard,https://www.billboard.com/music/music-news/taylor-swift-biggest-moments-2016-7603845/
Taylor Swift,2017,0.9937984943389893,0.9995023012161255,Taylor Swift's 2017: The Timeline | Billboard,https://www.billboard.com/music/pop/taylor-swift-2017-timeline-8070261/
Taylor Swift,2018,0.33678702513376874,0.9981525540351868,'She just ended her career': Taylor Swift's political post sparks praise ...,https://www.theguardian.com/music/2018/oct/08/taylor-swift-instagram-post-endorsement-democrats-tennessee
Taylor Swift,2019,0.36419814825057983,0.9996463060379028,American Music Awards 2019: Taylor Swift takes artist of the decade ...,https://www.theguardian.com/culture/2019/nov/25/taylor-swift-wins-2019-ama-artist-of-the-year
Taylor Swift,2020,0.9378301898638407,0.9972405433654785,'Evermore' and 'Folklore:' Taylor Swift released two albums in 2020 ...,https://www.cnn.com/2020/12/10/success/taylor-swift-albums-productivity/index.html
Taylor Swift,2021,0.9885958035786947,0.9970147609710693,Brits 2021: Taylor Swift to become first female winner of global icon ...,https://www.bbc.com/news/entertainment-arts-57054753
Taylor Swift,2022,0.8159162799517313,0.9745376706123352,Taylor Swift's NYU Commencement Speech: Read the Full Transcript,https://www.billboard.com/music/music-news/taylor-swift-nyu-commencement-speech-full-transcript-1235072824/
Taylor Swift,2023,0.9996341665585836,0.9997935891151428,Every Major Event In Taylor Swift's Record-Breaking 2023—From ...,https://www.forbes.com/sites/conormurray/2023/12/06/every-major-event-in-taylor-swifts-record-breaking-2023-from-the-eras-tour-to-time-person-of-the-year/
Taylor Swift,2024,0.9960163831710815,0.9979032278060913,Taylor Swift wins big at 2024 MTV Video Music Awards - CBS News,https://www.cbsnews.com/news/taylor-swift-sabrina-carpenter-mtv-video-music-awards/
Taylor Swift,2025,0.8756098548571268,0.9990625977516174,Taylor Swift set to present at 2025 Grammys,https://www.usatoday.com/story/entertainment/music/2025/01/30/taylor-swift-2025-grammys-presenter/78001170007/
Tom Cruise,2004,0.9997160732746124,0.9997352957725525,The 2004 ESPY Awards - Celebrities highlight attendees,http://www.espn.com/espy2004/s/04attendees.html
Tom Cruise,2005,-0.3359594742457072,-0.9996732473373413,Ugly Divorce: Paramount and Tom Cruise Sever Ties - ABC News,https://abcnews.go.com/Entertainment/Business/story?id=2344327
Tom Cruise,2006,-0.40599433581034344,-0.9995065927505493,Ugly Divorce: Paramount and Tom Cruise Sever Ties - ABC News,https://abcnews.go.com/Entertainment/Business/story?id=2344327
Tom Cruise,2007,0.9986248016357422,0.9986248016357422,Bambi Awards 2007 - 2012-06-29 - Tom Cruise and Katie Holmes ...,https://www.forbes.com/pictures/lml45jmlm/bambi-awards-2007-2/
Tom Cruise,2009,0.30370932817459106,-0.9896953105926514,Who other than Tom Cruise has inspired Christian Bale? | Movies ...,https://www.theguardian.com/film/filmblog/2009/oct/23/tom-cruise-christian-bale-american-psycho
Tom Cruise,2010,0.3168305953343709,-0.9930711388587952,"Movie fans on 'Knight and Day': Actually, we blame Tom Cruise - Los ...",https://www.latimes.com/archives/blogs/the-big-picture/story/2010-06-30/movie-fans-on-knight-and-day-actually-we-blame-tom-cruise
Tom Cruise,2011,0.0064248740673065186,0.9992744326591492,Why Tom Cruise Still Matters in the Film Industry (Analysis),https://www.hollywoodreporter.com/news/general-news/why-tom-cruise-still-matters-2-245261/
Tom Cruise,2012,0.3470371564229329,0.9995433688163757,Venice 2012: Paul Thomas Anderson Says Tom Cruise Has Seen ...,https://www.hollywoodreporter.com/news/general-news/venice-2012-master-joaquin-phoenix-philip-seymour-hoffman-367360/
Tom Cruise,2013,-0.9914014339447021,-0.9944069385528564,Tom Cruise denies likening making blockbusters to serving in ...,https://www.theguardian.com/film/2013/nov/11/tom-cruise-denies-afghanistan-soldier
Tom Cruise,2014,-0.2634972333908081,-0.9982099533081055,Tom Cruise's 'Edge of Tomorrow' Gets Repositioned as 'Live Die ...,https://variety.com/2014/film/news/tom-cruise-edge-of-tomorrow-gets-repositioned-as-live-die-repeat-on-home-video-1201283383/
Tom Cruise,2015,-0.3276035785675049,-0.9923884272575378,Tom Cruise Film Pilot Killed in Colombia Plane Crash,https://www.nbcnews.com/news/world/tom-cruise-film-pilot-killed-colombia-plane-crash-n426281
Tom Cruise,2016,0.25255535046259564,0.9985587000846863,Tom Cruise signs up for new film by The Revenant director ...,https://www.theguardian.com/film/2024/feb/23/tom-cruise-signs-up-for-new-film-by-the-revenant-director-alejandro-g-inarritu
Tom Cruise,2017,-0.3244185447692871,-0.9947340488433838,The Mummy review – Tom Cruise returns in poorly bandaged ...,https://www.theguardian.com/film/2017/jun/07/the-mummy-review-tom-cruise
Tom Cruise,2018,-0.2633066773414612,0.9923525452613831,I agree with Lee Child – compact Tom Cruise isn't enough of a ...,https://www.theguardian.com/books/booksblog/2018/nov/26/lee-child-tom-cruise-jack-reacher-miscasting
Tom Cruise,2019,-0.327389399210612,0.9985044002532959,"Rihanna, Tom Cruise and More Stars Stun at the British Fashion ...",https://www.eonline.com/news/1098722/rihanna-tom-cruise-and-more-stars-show-up-and-show-out-at-the-british-fashion-awards
Tom Cruise,2020,-0.26665574312210083,0.9945979118347168,George Clooney: 'Tom Cruise didn't overreact',https://www.bbc.com/news/entertainment-arts-55346397
Tom Cruise,2021,-0.9761461615562439,-0.9983964562416077,Golden Globes: Tom Cruise Snubbed After Returning Past Awards,https://www.hollywoodreporter.com/movies/movie-news/tom-cruise-snubbed-golden-globes-returning-awards-1235280168/
Tom Cruise,2022,0.9953930179278055,0.9998571872711182,"Oscars Luncheon 2023: Tom Cruise, Austin Butler, Brendan Fraser",https://variety.com/2023/awards/actors/oscars-luncheon-2023-tom-cruise-brendan-fraser-austin-butler-1235521937/
Tom Cruise,2023,0.9279125531514486,0.9998645782470703,"Oscars Luncheon 2023: Tom Cruise, Austin Butler, Brendan Fraser",https://variety.com/2023/awards/actors/oscars-luncheon-2023-tom-cruise-brendan-fraser-austin-butler-1235521937/
